time	gasTotalMean	gasTotalStd	gasNewCreatorMean	gasNewCreatorStd	gasNewAssetMean	gasNewAssetStd	gasHolderPolicyUpdateMean	gasHolderPolicyUpdateStd	gasCharacteristicUpdateMean	gasCharacteristicUpdateStd	gasTransferMean	gasTransferStd	TotalNumCreators	maxCreators	minCreators	avgCreators	stdCreators	TotalNumAssets	maxAssets	minAssets	avgAssets	stdAssets
36180	1.080139925E8	9.87809195E7	0.0	0.0	4616536.5	4616536.5	7.07823E7	7.07823E7	1.5633596E7	1.5633596E7	1.698156E7	1.698156E7	10	8	2	5.0	3.0	912	725	187	456.0	269.0
36240	1.6130379E8	1.53096614E8	0.0	0.0	4103588.0	4103588.0	1.076137875E8	1.076137875E8	2.37685195E7	2.37685195E7	2.5817895E7	2.5817895E7	10	8	2	5.0	3.0	920	733	187	460.0	273.0
36300	8.014881E7	7.1941634E7	0.0	0.0	4103588.0	4103588.0	5.20579125E7	5.20579125E7	1.14979645E7	1.14979645E7	1.2489345E7	1.2489345E7	10	8	2	5.0	3.0	928	741	187	464.0	277.0
36360	5.8932231E7	4.8673261E7	0.0	0.0	5129485.0	5129485.0	3.68314875E7	3.68314875E7	8134923.5	8134923.5	8836335.0	8836335.0	10	8	2	5.0	3.0	938	751	187	469.0	282.0
36420	2.27914E7	1.8687812E7	0.0	0.0	2051794.0	2051794.0	1.41976125E7	1.41976125E7	3135808.5	3135808.5	3406185.0	3406185.0	10	8	2	5.0	3.0	942	755	187	471.0	284.0
36480	2.1765503E7	1.9713709E7	0.0	0.0	1025897.0	1025897.0	1.41976125E7	1.41976125E7	3135808.5	3135808.5	3406185.0	3406185.0	10	8	2	5.0	3.0	944	757	187	472.0	285.0
36540	1.3349431E7	1.1297637E7	0.0	0.0	1025897.0	1025897.0	8436262.5	8436262.5	1863306.5	1863306.5	2023965.0	2023965.0	10	8	2	5.0	3.0	946	759	187	473.0	286.0
36600	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	948	761	187	474.0	287.0
36660	5021558.5	3995661.5	0.0	0.0	512948.5	512948.5	3086437.5	3086437.5	681697.5	681697.5	740475.0	740475.0	10	8	2	5.0	3.0	949	762	187	474.5	287.5
36720	3819262.5	2793365.5	0.0	0.0	512948.5	512948.5	2263387.5	2263387.5	499911.5	499911.5	543015.0	543015.0	10	8	2	5.0	3.0	950	763	187	475.0	288.0
36780	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
36840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
36900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
36960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37200	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37680	4208036.0	4208036.0	0.0	0.0	0.0	0.0	2880675.0	2880675.0	636251.0	636251.0	691110.0	691110.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37740	3005740.0	3005740.0	0.0	0.0	0.0	0.0	2057625.0	2057625.0	454465.0	454465.0	493650.0	493650.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37860	3606888.0	3606888.0	0.0	0.0	0.0	0.0	2469150.0	2469150.0	545358.0	545358.0	592380.0	592380.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37920	2.554879E7	2.554879E7	0.0	0.0	0.0	0.0	1.74898125E7	1.74898125E7	3862952.5	3862952.5	4196025.0	4196025.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
37980	2.3444772E7	2.3444772E7	0.0	0.0	0.0	0.0	1.6049475E7	1.6049475E7	3544827.0	3544827.0	3850470.0	3850470.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
38040	8115498.0	8115498.0	0.0	0.0	0.0	0.0	5555587.5	5555587.5	1227055.5	1227055.5	1332855.0	1332855.0	10	8	2	5.0	3.0	951	764	187	475.5	288.5
38100	2.2205121E7	2.1678683E7	263219.0	263219.0	0.0	0.0	1.50206625E7	1.50206625E7	3317594.5	3317594.5	3603645.0	3603645.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38160	8.2056702E7	8.2056702E7	0.0	0.0	0.0	0.0	5.61731625E7	5.61731625E7	1.24068945E7	1.24068945E7	1.3476645E7	1.3476645E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38220	1.34657152E8	1.34657152E8	0.0	0.0	0.0	0.0	9.21816E7	9.21816E7	2.0360032E7	2.0360032E7	2.211552E7	2.211552E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38280	1.06403196E8	1.06403196E8	0.0	0.0	0.0	0.0	7.2839925E7	7.2839925E7	1.6088061E7	1.6088061E7	1.747521E7	1.747521E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38340	1.56599054E8	1.56599054E8	0.0	0.0	0.0	0.0	1.072022625E8	1.072022625E8	2.36776265E7	2.36776265E7	2.5719165E7	2.5719165E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38400	2.50378142E8	2.50378142E8	0.0	0.0	0.0	0.0	1.714001625E8	1.714001625E8	3.78569345E7	3.78569345E7	4.1121045E7	4.1121045E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38460	2.65707416E8	2.65707416E8	0.0	0.0	0.0	0.0	1.8189405E8	1.8189405E8	4.0174706E7	4.0174706E7	4.363866E7	4.363866E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38520	1.78540956E8	1.78540956E8	0.0	0.0	0.0	0.0	1.22222925E8	1.22222925E8	2.6995221E7	2.6995221E7	2.932281E7	2.932281E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38580	1.74032346E8	1.74032346E8	0.0	0.0	0.0	0.0	1.191364875E8	1.191364875E8	2.63135235E7	2.63135235E7	2.8582335E7	2.8582335E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38640	1.72228902E8	1.72228902E8	0.0	0.0	0.0	0.0	1.179019125E8	1.179019125E8	2.60408445E7	2.60408445E7	2.8286145E7	2.8286145E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38700	2.84944152E8	2.84944152E8	0.0	0.0	0.0	0.0	1.9506285E8	1.9506285E8	4.3083282E7	4.3083282E7	4.679802E7	4.679802E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38760	3.69405446E8	3.69405446E8	0.0	0.0	0.0	0.0	2.528821125E8	2.528821125E8	5.58537485E7	5.58537485E7	6.0669585E7	6.0669585E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38820	1.39165762E8	1.39165762E8	0.0	0.0	0.0	0.0	9.52680375E7	9.52680375E7	2.10417295E7	2.10417295E7	2.2855995E7	2.2855995E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38880	1.59003646E8	1.59003646E8	0.0	0.0	0.0	0.0	1.088483625E8	1.088483625E8	2.40411985E7	2.40411985E7	2.6114085E7	2.6114085E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
38940	1.07004344E8	1.07004344E8	0.0	0.0	0.0	0.0	7.325145E7	7.325145E7	1.6178954E7	1.6178954E7	1.757394E7	1.757394E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39000	9.2877366E7	9.2877366E7	0.0	0.0	0.0	0.0	6.35806125E7	6.35806125E7	1.40429685E7	1.40429685E7	1.5253785E7	1.5253785E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39060	7.814924E7	7.814924E7	0.0	0.0	0.0	0.0	5.349825E7	5.349825E7	1.181609E7	1.181609E7	1.28349E7	1.28349E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39120	7.3340056E7	7.3340056E7	0.0	0.0	0.0	0.0	5.020605E7	5.020605E7	1.1088946E7	1.1088946E7	1.204506E7	1.204506E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39180	8.416072E7	8.416072E7	0.0	0.0	0.0	0.0	5.76135E7	5.76135E7	1.272502E7	1.272502E7	1.38222E7	1.38222E7	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39240	2.0739606E7	2.0739606E7	0.0	0.0	0.0	0.0	1.41976125E7	1.41976125E7	3135808.5	3135808.5	3406185.0	3406185.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39300	4.7190118E7	4.7190118E7	0.0	0.0	0.0	0.0	3.23047125E7	3.23047125E7	7135100.5	7135100.5	7750305.0	7750305.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39360	1.7733866E7	1.7733866E7	0.0	0.0	0.0	0.0	1.21399875E7	1.21399875E7	2681343.5	2681343.5	2912535.0	2912535.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39420	8115498.0	8115498.0	0.0	0.0	0.0	0.0	5555587.5	5555587.5	1227055.5	1227055.5	1332855.0	1332855.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39480	1.0820664E7	1.0820664E7	0.0	0.0	0.0	0.0	7407450.0	7407450.0	1636074.0	1636074.0	1777140.0	1777140.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39540	1.3225256E7	1.3225256E7	0.0	0.0	0.0	0.0	9053550.0	9053550.0	1999646.0	1999646.0	2172060.0	2172060.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39600	9317794.0	9317794.0	0.0	0.0	0.0	0.0	6378637.5	6378637.5	1408841.5	1408841.5	1530315.0	1530315.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39660	2104018.0	2104018.0	0.0	0.0	0.0	0.0	1440337.5	1440337.5	318125.5	318125.5	345555.0	345555.0	11	8	3	5.5	2.5	951	764	187	475.5	288.5
39720	4720984.5	3695087.5	0.0	0.0	512948.5	512948.5	2880675.0	2880675.0	636251.0	636251.0	691110.0	691110.0	11	8	3	5.5	2.5	952	764	188	476.0	288.0
39780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	952	764	188	476.0	288.0
39840	901722.0	901722.0	0.0	0.0	0.0	0.0	617287.5	617287.5	136339.5	136339.5	148095.0	148095.0	11	8	3	5.5	2.5	952	764	188	476.0	288.0
39900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	952	764	188	476.0	288.0
39960	901722.0	901722.0	0.0	0.0	0.0	0.0	617287.5	617287.5	136339.5	136339.5	148095.0	148095.0	11	8	3	5.5	2.5	952	764	188	476.0	288.0
40020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	952	764	188	476.0	288.0
40080	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	954	764	190	477.0	287.0
40140	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	956	764	192	478.0	286.0
40200	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	957	764	193	478.5	285.5
40260	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	963	764	199	481.5	282.5
40320	1538845.5	1538845.5	0.0	0.0	1538845.5	1538845.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	966	764	202	483.0	281.0
40380	3590639.5	3590639.5	0.0	0.0	3590639.5	3590639.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	973	764	209	486.5	277.5
40440	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	979	764	215	489.5	274.5
40500	4103588.0	4103588.0	0.0	0.0	4103588.0	4103588.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	987	764	223	493.5	270.5
40560	5642433.5	5642433.5	0.0	0.0	5642433.5	5642433.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	998	764	234	499.0	265.0
40620	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1003	764	239	501.5	262.5
40680	6155382.0	6155382.0	0.0	0.0	6155382.0	6155382.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1015	764	251	507.5	256.5
40740	3077691.0	3077691.0	0.0	0.0	3077691.0	3077691.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1021	764	257	510.5	253.5
40800	4103588.0	4103588.0	0.0	0.0	4103588.0	4103588.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1029	764	265	514.5	249.5
40860	4616536.5	4616536.5	0.0	0.0	4616536.5	4616536.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1038	764	274	519.0	245.0
40920	2564742.5	2564742.5	0.0	0.0	2564742.5	2564742.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1043	764	279	521.5	242.5
40980	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1045	764	281	522.5	241.5
41040	1025897.0	1025897.0	0.0	0.0	1025897.0	1025897.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1047	764	283	523.5	240.5
41100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1047	764	283	523.5	240.5
41160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1047	764	283	523.5	240.5
41220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1047	764	283	523.5	240.5
41280	512948.5	512948.5	0.0	0.0	512948.5	512948.5	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41640	300574.0	300574.0	0.0	0.0	0.0	0.0	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41700	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41760	300574.0	300574.0	0.0	0.0	0.0	0.0	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41820	1202296.0	1202296.0	0.0	0.0	0.0	0.0	823050.0	823050.0	181786.0	181786.0	197460.0	197460.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41880	1803444.0	1803444.0	0.0	0.0	0.0	0.0	1234575.0	1234575.0	272679.0	272679.0	296190.0	296190.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
41940	1803444.0	1803444.0	0.0	0.0	0.0	0.0	1234575.0	1234575.0	272679.0	272679.0	296190.0	296190.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42000	4208036.0	4208036.0	0.0	0.0	0.0	0.0	2880675.0	2880675.0	636251.0	636251.0	691110.0	691110.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42060	1803444.0	1803444.0	0.0	0.0	0.0	0.0	1234575.0	1234575.0	272679.0	272679.0	296190.0	296190.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42120	5410332.0	5410332.0	0.0	0.0	0.0	0.0	3703725.0	3703725.0	818037.0	818037.0	888570.0	888570.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42180	1.50287E7	1.50287E7	0.0	0.0	0.0	0.0	1.0288125E7	1.0288125E7	2272325.0	2272325.0	2468250.0	2468250.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42240	8416072.0	8416072.0	0.0	0.0	0.0	0.0	5761350.0	5761350.0	1272502.0	1272502.0	1382220.0	1382220.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42300	9918942.0	9918942.0	0.0	0.0	0.0	0.0	6790162.5	6790162.5	1499734.5	1499734.5	1629045.0	1629045.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42360	5.3502172E7	5.3502172E7	0.0	0.0	0.0	0.0	3.6625725E7	3.6625725E7	8089477.0	8089477.0	8786970.0	8786970.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42420	3.9375194E7	3.9375194E7	0.0	0.0	0.0	0.0	2.69548875E7	2.69548875E7	5953491.5	5953491.5	6466815.0	6466815.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42480	3.3964862E7	3.3964862E7	0.0	0.0	0.0	0.0	2.32511625E7	2.32511625E7	5135454.5	5135454.5	5578245.0	5578245.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42540	4.208036E7	4.208036E7	0.0	0.0	0.0	0.0	2.880675E7	2.880675E7	6362510.0	6362510.0	6911100.0	6911100.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42600	9.5883106E7	9.5883106E7	0.0	0.0	0.0	0.0	6.56382375E7	6.56382375E7	1.44974335E7	1.44974335E7	1.5747435E7	1.5747435E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42660	3.9675768E7	3.9675768E7	0.0	0.0	0.0	0.0	2.716065E7	2.716065E7	5998938.0	5998938.0	6516180.0	6516180.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42720	8.716646E7	8.716646E7	0.0	0.0	0.0	0.0	5.9671125E7	5.9671125E7	1.3179485E7	1.3179485E7	1.431585E7	1.431585E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42780	1.43674372E8	1.43674372E8	0.0	0.0	0.0	0.0	9.8354475E7	9.8354475E7	2.1723427E7	2.1723427E7	2.359647E7	2.359647E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42840	1.53893888E8	1.53893888E8	0.0	0.0	0.0	0.0	1.053504E8	1.053504E8	2.3268608E7	2.3268608E7	2.527488E7	2.527488E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42900	2.32043128E8	2.32043128E8	0.0	0.0	0.0	0.0	1.5884865E8	1.5884865E8	3.5084698E7	3.5084698E7	3.810978E7	3.810978E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
42960	2.03488598E8	2.03488598E8	0.0	0.0	0.0	0.0	1.393012125E8	1.393012125E8	3.07672805E7	3.07672805E7	3.3420105E7	3.3420105E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43020	2.23326482E8	2.23326482E8	0.0	0.0	0.0	0.0	1.528815375E8	1.528815375E8	3.37667495E7	3.37667495E7	3.6678195E7	3.6678195E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43080	1.37061744E8	1.37061744E8	0.0	0.0	0.0	0.0	9.38277E7	9.38277E7	2.0723604E7	2.0723604E7	2.251044E7	2.251044E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43140	1.86957028E8	1.86957028E8	0.0	0.0	0.0	0.0	1.27984275E8	1.27984275E8	2.8267723E7	2.8267723E7	3.070503E7	3.070503E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43200	2.2092189E8	2.2092189E8	0.0	0.0	0.0	0.0	1.512354375E8	1.512354375E8	3.34031775E7	3.34031775E7	3.6283275E7	3.6283275E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43260	2.2092189E8	2.2092189E8	0.0	0.0	0.0	0.0	1.512354375E8	1.512354375E8	3.34031775E7	3.34031775E7	3.6283275E7	3.6283275E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43320	8.115498E7	8.115498E7	0.0	0.0	0.0	0.0	5.5555875E7	5.5555875E7	1.2270555E7	1.2270555E7	1.332855E7	1.332855E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43380	1.43674372E8	1.43674372E8	0.0	0.0	0.0	0.0	9.8354475E7	9.8354475E7	2.1723427E7	2.1723427E7	2.359647E7	2.359647E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43440	1.39466336E8	1.39466336E8	0.0	0.0	0.0	0.0	9.54738E7	9.54738E7	2.1087176E7	2.1087176E7	2.290536E7	2.290536E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43500	1.21431896E8	1.21431896E8	0.0	0.0	0.0	0.0	8.312805E7	8.312805E7	1.8360386E7	1.8360386E7	1.994346E7	1.994346E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43560	7.9351536E7	7.9351536E7	0.0	0.0	0.0	0.0	5.43213E7	5.43213E7	1.1997876E7	1.1997876E7	1.303236E7	1.303236E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43620	8.9270478E7	8.9270478E7	0.0	0.0	0.0	0.0	6.11114625E7	6.11114625E7	1.34976105E7	1.34976105E7	1.4661405E7	1.4661405E7	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43680	5.6808486E7	5.6808486E7	0.0	0.0	0.0	0.0	3.88891125E7	3.88891125E7	8589388.5	8589388.5	9329985.0	9329985.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43740	4.2681508E7	4.2681508E7	0.0	0.0	0.0	0.0	2.9218275E7	2.9218275E7	6453403.0	6453403.0	7009830.0	7009830.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43800	2.3745346E7	2.3745346E7	0.0	0.0	0.0	0.0	1.62552375E7	1.62552375E7	3590273.5	3590273.5	3899835.0	3899835.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43860	2.1941902E7	2.1941902E7	0.0	0.0	0.0	0.0	1.50206625E7	1.50206625E7	3317594.5	3317594.5	3603645.0	3603645.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43920	7514350.0	7514350.0	0.0	0.0	0.0	0.0	5144062.5	5144062.5	1136162.5	1136162.5	1234125.0	1234125.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
43980	6913202.0	6913202.0	0.0	0.0	0.0	0.0	4732537.5	4732537.5	1045269.5	1045269.5	1135395.0	1135395.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44040	1202296.0	1202296.0	0.0	0.0	0.0	0.0	823050.0	823050.0	181786.0	181786.0	197460.0	197460.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44100	4809184.0	4809184.0	0.0	0.0	0.0	0.0	3292200.0	3292200.0	727144.0	727144.0	789840.0	789840.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44220	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44280	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44340	601148.0	601148.0	0.0	0.0	0.0	0.0	411525.0	411525.0	90893.0	90893.0	98730.0	98730.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44400	300574.0	300574.0	0.0	0.0	0.0	0.0	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44460	300574.0	300574.0	0.0	0.0	0.0	0.0	205762.5	205762.5	45446.5	45446.5	49365.0	49365.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	8	3	5.5	2.5	1048	764	284	524.0	240.0
44580	263219.0	263219.0	263219.0	263219.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	9	3	6.0	3.0	1048	764	284	524.0	240.0
44640	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	9	3	6.0	3.0	1048	764	284	524.0	240.0
44700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	9	3	6.0	3.0	1048	764	284	524.0	240.0
44760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	9	3	6.0	3.0	1048	764	284	524.0	240.0
44820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12	9	3	6.0	3.0	1048	764	284	524.0	240.0
